-5.8442,-0.2292,-26.4134,-6.1306,-0.573,-23.7777,82.9643,22.861,-289.6875,-15.0688,11.0581,-15.0688
-4.9847,0,-28.7052,-6.1306,-0.573,-23.7777,82.9643,22.861,-289.6875,-15.0688,11.0581,-15.0688
-3.8388,0.6875,-31.5127,-4.641,0,-28.9917,98.606,46.5815,-281.5515,-10.657,12.1467,-10.657
-3.1513,0.8594,-33.4034,-3.8388,0.573,-31.3981,83.0216,53.1705,-237.2618,-8.3079,13.1207,-8.3079
-2.2345,0.1719,-35.6953,-2.9221,0.5157,-33.6899,90.4127,-5.615,-229.2977,-5.8442,12.6624,-5.8442
-2.6356,0.7448,-38.2163,-2.9221,0.5157,-33.6899,90.4127,-5.615,-229.2977,-5.8442,12.6624,-5.8442
-1.0886,1.2605,-40.2789,-2.1772,0.9167,-38.3882,50.363,45.9512,-236.6889,-3.6096,13.178,-3.6096
0,2.0054,-40.9092,-0.9167,1.3178,-39.8779,122.613,39.133,-150.9171,-0.4584,13.8083,-0.4584
0.1146,2.3491,-42.1697,-0.1146,1.9481,-40.9665,79.6984,58.6709,-111.3257,1.4897,14.9542,1.4897
-0.0573,3.2086,-43.2583,-0.1146,1.9481,-40.9665,79.6984,58.6709,-111.3257,1.4897,14.9542,1.4897
1.3178,2.6929,-42.3989,0.2865,2.6929,-42.5708,61.02,31.971,-35.3515,2.5783,16.1574,2.5783
2.8075,1.7762,-42.1124,1.4897,2.1772,-42.2843,118.4304,-54.0299,27.6739,5.5004,14.4385,5.5004
2.521,2.1199,-42.3416,2.3491,2.0626,-42.227,86.5739,-9.9122,4.9274,7.5057,13.8083,7.5057
3.2086,2.2345,-41.0238,2.3491,2.0626,-42.227,86.5739,-9.9122,4.9274,7.5057,13.8083,7.5057
3.094,2.521,-37.9298,2.9794,2.2345,-39.9352,37.9871,8.8808,193.8889,8.709,13.4645,8.709
4.1253,2.0054,-36.8985,3.5523,2.2918,-38.2163,59.7595,6.9901,171.5436,9.9695,13.2926,9.9695
4.8701,2.1199,-36.7839,4.2972,2.3491,-37.2996,71.3332,7.6776,89.496,11.5165,13.178,11.5165
5.0993,1.8335,-35.638,4.2972,2.3491,-37.2996,71.3332,7.6776,89.496,11.5165,13.178,11.5165
4.0107,3.9534,-33.117,4.641,2.8075,-35.065,-3.7242,53.5143,153.1516,11.8029,13.6364,11.8029
4.9274,4.068,-31.1689,4.5837,3.9534,-32.8305,-6.5317,116.4823,221.4482,11.3446,16.1574,11.3446
4.5837,3.8961,-31.3981,4.5837,4.1253,-31.9137,-0.4584,16.1001,96.085,11.0581,16.1574,11.0581
5.0993,4.8128,-30.8251,4.9274,4.641,-31.3981,22.6891,43.1437,42.4562,11.4019,16.7304,11.4019
4.3545,4.6983,-29.9084,4.7555,4.7555,-30.6532,-15.9855,6.9901,73.6251,10.7143,16.5012,10.7143
3.6096,4.6983,-28.2468,4.2972,4.641,-29.45,-46.3523,-10.8289,116.998,9.3392,15.8136,9.3392
3.7815,5.3858,-28.2468,4.2972,4.641,-29.45,-46.3523,-10.8289,116.998,9.3392,15.8136,9.3392
2.9794,4.068,-29.6792,3.495,4.641,-28.9917,-28.7052,-14.7823,-37.9298,6.7609,15.0688,6.7609
3.3232,4.2399,-29.7938,3.495,4.1253,-29.5073,4.4118,-51.7381,-49.1598,6.7036,13.4072,6.7036
2.1199,3.6669,-29.6219,2.8648,3.9534,-29.6219,-65.2599,-21.2567,-12.204,4.9274,12.5478,4.9274
0.3438,3.6096,-30.9397,2.8648,3.9534,-29.6219,-65.2599,-21.2567,-12.204,4.9274,12.5478,4.9274
0.5157,2.7502,-31.3981,1.0313,3.2659,-30.7678,-70.0727,-37.9871,-68.7549,0.1146,10.3132,0.1146
1.6616,2.8648,-32.3148,0.9167,3.0367,-31.4554,-6.9901,-26.1269,-69.6144,0,9.3965,0
-0.4584,2.521,-34.9504,0.6303,2.8648,-33.117,-33.5753,-16.845,-165.9286,-0.8594,8.709,-0.8594
0,1.9481,-35.065,0.6303,2.8648,-33.117,-33.5753,-16.845,-165.9286,-0.8594,8.709,-0.8594
-0.1146,2.2918,-33.9191,-0.0573,2.2345,-34.4348,-37.0704,-25.3247,9.9695,-2.6356,6.8182,-2.6356
-0.7448,2.2918,-33.9191,-0.2865,2.2345,-34.0337,-18.5065,-2.9221,37.7579,-3.0367,6.589,-3.0367
-0.573,2.1772,-34.1483,-0.573,2.0626,-34.091,-30.5387,-12.4332,-8.3652,-3.7242,6.0734,-3.7242
-0.8021,2.0054,-33.9191,-0.573,2.0626,-34.091,-30.5387,-12.4332,-8.3652,-3.7242,6.0734,-3.7242
-0.4584,1.4897,-32.7159,-0.5157,1.6616,-33.5753,18.793,-31.0543,50.5349,-3.3805,4.7555,-3.3805
-0.2865,0.3438,-31.8565,-0.3438,1.4324,-32.4294,18.1628,-25.0383,110.1798,-2.8648,4.0107,-2.8648
0,-0.5157,-31.5127,-0.2865,0.4584,-32.0283,3.0367,-95.684,40.9665,-2.6929,1.4897,-2.6929
0.0573,0,-30.7105,-0.2865,0.4584,-32.0283,3.0367,-95.684,40.9665,-2.6929,1.4897,-2.6929
1.6043,-1.2605,-29.5646,0.573,-0.4011,-30.5959,64.2859,-50.5922,75.6304,-0.1719,-0.8021,-0.1719
2.0054,-0.8594,-27.1009,1.4897,-0.5157,-28.8198,90.8711,-12.1467,176.471,2.0054,-1.0886,2.0054
2.4064,-1.4897,-25.6112,2.0054,-1.0313,-27.1582,48.1285,-50.5922,169.4236,3.1513,-2.3491,3.1513
2.6929,-1.0886,-23.3194,2.0054,-1.0313,-27.1582,48.1285,-50.5922,169.4236,3.1513,-2.3491,3.1513
3.8388,-0.6875,-20.4546,2.9221,-0.974,-22.8037,57.6968,25.4393,241.559,5.3285,-2.0054,5.3285
3.8961,-0.573,-18.8503,3.7242,-0.7448,-20.5692,82.8497,24.9237,223.8546,7.2766,-1.3751,7.2766
4.9274,1.1459,-14.3812,4.3545,-0.2865,-18.793,58.2698,44.748,175.4397,8.5371,-0.1719,8.5371
5.042,1.7189,-11.8602,5.042,1.0886,-14.4385,58.7282,76.6618,232.85,9.9122,3.2086,9.9122
6.4744,1.6616,-9.9695,5.5577,1.547,-12.0321,48.816,46.4096,238.1213,10.8862,4.2972,10.8862
6.1306,3.2086,-8.4798,5.9015,2.521,-9.9695,38.2163,99.8665,206.1502,11.5737,6.6463,11.5737
5.5004,4.4118,-7.6203,5.9015,2.521,-9.9695,38.2163,99.8665,206.1502,11.5737,6.6463,11.5737
5.7296,6.2452,-6.3025,5.7869,4.8701,-7.5057,-5.8442,136.0775,117.3991,10.5997,12.204,10.5997
5.4431,6.9901,-5.2712,5.5004,6.0734,-6.2452,-23.1475,120.4357,127.4258,9.7403,14.8969,9.7403
4.6983,7.9068,-5.9015,5.4431,6.7609,-5.7869,-8.709,67.9528,46.5242,9.2819,16.2147,9.2819
3.9534,8.4798,-7.3339,5.4431,6.7609,-5.7869,-8.709,67.9528,46.5242,9.2819,16.2147,9.2819
4.2972,8.5371,-7.3912,4.4118,8.1933,-7.1047,-37.6433,61.3065,-70.6457,6.3598,18.9649,6.3598
3.6669,9.7403,-7.5057,4.1826,8.8808,-7.2193,-24.3507,66.6923,-10.8862,5.615,20.1681,5.615
2.6356,9.1673,-10.1986,3.4377,9.0527,-8.4225,-76.0888,17.6471,-119.5763,3.5523,20.1108,3.5523
1.8908,9.11,-11.5737,3.4377,9.0527,-8.4225,-76.0888,17.6471,-119.5763,3.5523,20.1108,3.5523
2.7502,7.8495,-12.1467,2.6356,8.4225,-11.2873,-16.1001,-52.5402,-128.0561,1.4324,17.5325,1.4324
1.547,7.6776,-13.4645,2.2345,7.7922,-12.3759,-39.9925,-61.5357,-104.4502,0.4011,15.5845,0.4011
1.0886,6.9328,-15.1261,1.6043,7.3912,-13.751,-65.9474,-41.0811,-141.5779,-1.2032,14.1521,-1.2032
1.3178,5.615,-15.6417,1.6043,7.3912,-13.751,-65.9474,-41.0811,-141.5779,-1.2032,14.1521,-1.2032
1.4897,5.2139,-15.6417,1.4897,5.6723,-15.3553,19.4806,-84.0529,-41.4821,-1.4324,9.1673,-1.4324
2.2345,3.6669,-16.5012,1.6616,4.8128,-15.8709,20.7411,-86.3447,-51.9673,-0.8594,6.8182,-0.8594
2.2345,2.7502,-17.4179,1.9481,3.6669,-16.7304,28.8198,-113.0446,-84.6832,-0.1146,3.7815,-0.1146
4.068,1.6043,-16.9596,1.9481,3.6669,-16.7304,28.8198,-113.0446,-84.6832,-0.1146,3.7815,-0.1146
4.6983,1.2605,-17.1314,3.8961,1.8908,-17.0168,88.8658,-64.7442,-1.8908,4.6983,-0.6875,4.6983
5.5577,-0.573,-16.9596,4.6983,0.8594,-17.1314,79.8703,-107.5442,-11.6883,6.5317,-3.3805,6.5317
6.6463,-1.3751,-15.1261,5.8442,-0.2292,-16.272,114.8207,-111.8987,87.4334,9.2819,-6.0734,9.2819
7.3339,-2.3491,-14.3239,5.8442,-0.2292,-16.272,114.8207,-111.8987,87.4334,9.2819,-6.0734,9.2819
8.4798,-2.6356,-13.3499,7.6776,-2.2918,-14.3239,106.3983,-91.043,79.5265,13.2926,-10.8289,13.2926
9.1673,-2.8648,-12.6051,8.5371,-2.6356,-13.4072,85.7145,-37.8152,94.2516,15.0688,-11.5165,15.0688
9.11,-2.2918,-11.23,9.1673,-3.094,-12.4332,63.1972,-45.8939,92.59,16.272,-12.3759,16.272
8.9381,-2.4637,-10.5997,8.9954,-2.521,-11.1727,-15.8136,26.8717,59.9314,15.0688,-10.3705,15.0688
8.3079,-1.4324,-9.9122,8.8236,-2.0054,-10.4278,-14.6104,53.1705,75.0575,14.3239,-8.7663,14.3239
7.5057,-2.0054,-9.7403,8.136,-1.8335,-10.0841,-69.0414,16.6731,33.9191,12.204,-8.136,12.204
6.1306,-0.573,-8.2506,8.136,-1.8335,-10.0841,-69.0414,16.6731,33.9191,12.204,-8.136,12.204
5.615,-1.4897,-6.7036,6.5317,-1.1459,-8.0787,-75.6877,17.3606,127.8269,7.563,-6.0161,7.563
4.641,0,-5.2712,5.4431,-0.974,-6.7036,-108.6901,17.4179,134.4732,4.641,-5.4431,4.641
3.495,0.1719,-4.2972,4.5837,-0.1146,-5.3858,-84.7405,87.4334,133.4992,2.4064,-3.1513,2.4064
3.2086,0.9167,-3.7242,4.5837,-0.1146,-5.3858,-84.7405,87.4334,133.4992,2.4064,-3.1513,2.4064
1.8908,1.8335,-3.6096,2.9794,0.9167,-3.8388,-79.7557,61.4211,59.9887,-1.6616,-0.2292,-1.6616
2.1772,1.2605,-2.9794,2.3491,1.2032,-3.495,-62.3378,29.7938,37.4141,-3.1513,0.4584,-3.1513
0.8594,1.1459,-2.6929,1.7762,1.1459,-2.9794,-58.3844,-8.8236,52.1965,-4.5264,0.2292,-4.5264
0.4011,1.0313,-2.4064,1.7762,1.1459,-2.9794,-58.3844,-8.8236,52.1965,-4.5264,0.2292,-4.5264
-1.0886,2.1199,-2.0054,0,1.4324,-2.4064,-93.2202,35.3515,28.1895,-8.7663,0.8594,-8.7663
-0.6303,1.3178,-2.0054,-0.4584,1.8335,-2.0626,-44.9199,39.4195,33.1743,-9.683,1.8335,-9.683
-0.7448,1.3178,-3.0367,-0.6875,1.6043,-2.4637,-24.5226,-21.2567,-40.3362,-10.0841,1.2605,-10.0841
-1.2032,0.8021,-4.2399,-0.6875,1.6043,-2.4637,-24.5226,-21.2567,-40.3362,-10.0841,1.2605,-10.0841
-1.6043,-1.3178,-4.8701,-1.1459,0.1719,-4.1826,-13.6364,-115.2218,-85.4853,-10.7143,-2.2918,-10.7143
-1.4897,-1.547,-5.7869,-1.3751,-0.9167,-4.9847,-22.3454,-115.3364,-80.6725,-11.0008,-5.0993,-11.0008
-0.7448,-1.4324,-6.7036,-1.0886,-1.3178,-5.8442,27.6166,-41.9405,-82.1621,-10.0268,-6.0161,-10.0268
-0.6303,-2.0626,-9.3392,-1.0886,-1.3178,-5.8442,27.6166,-41.9405,-82.1621,-10.0268,-6.0161,-10.0268
0.2292,-3.3232,-12.8343,-0.1719,-2.521,-10.1986,60.7908,-78.7244,-277.5981,-7.2766,-8.5944,-7.2766
0.573,-3.3805,-14.8969,0.2292,-3.1513,-12.4905,46.8679,-66.4058,-228.381,-5.9015,-10.0268,-5.9015
1.7762,-4.8701,-16.5012,0.8594,-3.9534,-14.6677,62.1659,-78.6671,-219.672,-4.2399,-11.7456,-4.2399
1.6043,-4.641,-18.0482,0.8594,-3.9534,-14.6677,62.1659,-78.6671,-219.672,-4.2399,-11.7456,-4.2399
2.6356,-4.8701,-21.1421,1.9481,-4.7555,-18.7357,48.8733,-21.314,-228.0945,-1.2032,-13.178,-1.2032
3.495,-4.5264,-22.861,2.6929,-4.6983,-21.0848,73.5678,6.4171,-234.4543,0.6303,-12.7197,0.6303
4.6983,-4.4691,-23.6059,3.7815,-4.641,-22.5745,109.2058,4.2972,-149.4847,3.3232,-12.2613,3.3232
4.6983,-4.1826,-24.408,3.7815,-4.641,-22.5745,109.2058,4.2972,-149.4847,3.3232,-12.2613,3.3232
4.2972,-4.2399,-25.0956,4.2972,-4.2399,-24.4653,-11.7456,25.1528,-88.522,4.3545,-10.657,4.3545
4.7555,-2.9794,-24.981,4.3545,-3.6096,-24.8664,3.7815,61.7649,-41.9405,4.3545,-8.8236,4.3545
5.3285,-2.2918,-25.2101,4.7555,-2.9221,-24.9237,41.5394,71.5051,-8.3079,5.2712,-6.8182,5.2712
5.7869,-2.3491,-25.382,4.7555,-2.9221,-24.9237,41.5394,71.5051,-8.3079,5.2712,-6.8182,5.2712
6.2452,-1.8908,-23.6059,5.7296,-2.1199,-24.8091,40.3362,32.544,46.3523,7.3912,-4.4691,7.3912
6.4744,-2.8648,-22.1735,6.0734,-2.0626,-23.5486,35.1796,1.7189,124.3318,8.0787,-4.3545,8.0787
5.042,-2.4064,-22.4599,5.7869,-2.3491,-22.6891,-30.2522,-23.835,87.0323,7.162,-4.8128,7.162
6.1306,-1.7762,-22.5745,5.7869,-2.3491,-22.6891,-30.2522,-23.835,87.0323,7.162,-4.8128,7.162
6.3025,-1.1459,-21.0848,6.0161,-1.6616,-22.0016,38.5028,36.0963,66.2912,7.3912,-2.9221,7.3912
6.4171,-2.4064,-20.6265,6.3025,-1.8908,-21.1994,27.1582,-21.1994,79.813,7.9068,-3.3805,7.9068
4.9847,-2.2345,-19.9389,5.7869,-2.2345,-20.5119,-46.5815,-34.7785,65.3172,6.5317,-4.1826,6.5317
4.5837,-3.6669,-19.2514,5.7869,-2.2345,-20.5119,-46.5815,-34.7785,65.3172,6.5317,-4.1826,6.5317
3.8388,-3.4377,-18.9076,4.4691,-3.3232,-19.3087,-58.7855,-45.4356,56.6082,2.9221,-6.7609,2.9221
3.4377,-3.7815,-19.8816,4.0107,-3.4377,-19.3087,-49.2744,-6.3025,-2.2345,1.6043,-6.7609,1.6043
2.1199,-3.6096,-20.6265,3.2086,-3.5523,-19.9389,-78.6671,-13.8656,-63.7702,-0.3438,-6.9328,-0.3438
0.8021,-4.4118,-20.2254,3.2086,-3.5523,-19.9389,-78.6671,-13.8656,-63.7702,-0.3438,-6.9328,-0.3438
-0.5157,-4.8701,-19.2514,0.8594,-4.2972,-19.8816,-111.8414,-64.7442,37.586,-6.1306,-8.4225,-6.1306
-1.2605,-4.6983,-19.366,-0.2865,-4.6983,-19.4806,-118.7742,-37.7579,41.3103,-8.9381,-9.1673,-8.9381
-2.4064,-5.6723,-19.7097,-1.3178,-5.0993,-19.6525,-105.0232,-39.7633,-17.5898,-11.3446,-9.9695,-11.3446
-2.6929,-5.4431,-18.8503,-1.3178,-5.0993,-19.6525,-105.0232,-39.7633,-17.5898,-11.3446,-9.9695,-11.3446
-2.9221,-7.0474,-18.2774,-2.5783,-6.2452,-18.793,-53.8007,-74.4272,56.952,-13.9229,-12.3186,-13.9229
-3.7242,-6.589,-17.7044,-3.094,-6.589,-18.2774,-52.311,-35.1223,49.5036,-14.8396,-12.8916,-14.8396
-3.094,-7.5057,-17.3606,-3.2086,-7.1047,-17.7617,-8.0214,-50.1911,53.6861,-14.6677,-13.8083,-14.6677
-2.0054,-8.136,-17.9336,-2.3491,-7.563,-17.7617,57.8114,-28.0749,-14.3239,-11.8602,-14.3239,-11.8602
-2.0054,-6.9901,-17.3606,-2.0054,-7.563,-17.7044,36.8412,1.7189,0.2292,-10.657,-13.9229,-10.657
-1.7762,-7.2766,-16.4439,-2.1199,-7.2193,-17.1314,-10.7716,31.6846,61.1346,-10.657,-12.777,-10.657
-1.8335,-6.3598,-15.298,-2.1199,-7.2193,-17.1314,-10.7716,31.6846,61.1346,-10.657,-12.777,-10.657
-1.0886,-5.7296,-15.6417,-1.4897,-6.0161,-15.7563,34.3202,64.8015,34.4348,-8.6517,-9.11,-8.6517
0,-5.3858,-14.3812,-0.8021,-5.5004,-15.2407,70.6457,52.6548,53.5716,-6.7036,-7.563,-6.7036
-0.7448,-4.2399,-13.5791,-0.6875,-5.042,-14.3239,10.8289,42.1697,90.5846,-6.2452,-6.3598,-6.2452
-1.2032,-4.2972,-12.777,-0.6875,-5.042,-14.3239,10.8289,42.1697,90.5846,-6.2452,-6.3598,-6.2452
-1.2032,-2.6929,-13.2353,-1.1459,-3.8961,-13.178,-49.7327,70.9322,24.3507,-7.0474,-3.1513,-7.0474
-1.2605,-1.6043,-13.2926,-1.2032,-2.8648,-13.178,-5.7296,106.6274,1.1459,-7.0474,-0.4011,-7.0474
-1.2032,-0.5157,-13.5791,-1.0886,-1.8335,-13.3499,11.6883,100.0957,-17.7617,-6.5317,2.0626,-6.5317
-1.7189,-0.4011,-13.751,-1.0886,-1.8335,-13.3499,11.6883,100.0957,-17.7617,-6.5317,2.0626,-6.5317
-2.1772,0.0573,-13.751,-1.7762,-0.573,-13.751,-31.9137,33.6326,-18.9649,-7.9641,5.042,-7.9641
-2.4064,0.2865,-14.1521,-2.3491,-0.1719,-13.8656,-54.8321,41.1957,-14.6677,-9.11,5.9015,-9.11
-2.4064,1.0886,-14.6104,-2.4064,0.5157,-14.2666,-8.709,74.771,-37.9871,-9.11,7.6203,-9.11
-2.6929,2.9221,-15.8709,-2.4064,0.5157,-14.2666,-8.709,74.771,-37.9871,-9.11,7.6203,-9.11
-3.6096,3.6669,-16.845,-2.9221,2.8648,-15.9855,-27.903,119.1179,-98.1477,-9.9695,13.0634,-9.9695
-3.8388,3.5523,-17.6471,-3.5523,3.7242,-16.7877,-57.4677,88.923,-77.0055,-11.1727,14.9542,-11.1727
-4.2399,2.9794,-17.8763,-3.7815,3.3805,-17.5325,-22.9183,-33.8045,-73.797,-11.4592,13.6937,-11.4592
-3.3232,2.8075,-17.9336,-3.7815,3.3805,-17.5325,-22.9183,-33.8045,-73.797,-11.4592,13.6937,-11.4592
-4.4118,2.6356,-18.2201,-3.7815,3.0367,-17.9336,14.6677,-15.2407,-11.9748,-11.0008,12.0894,-11.0008
-4.7555,3.7815,-19.2514,-4.2972,3.1513,-18.5638,-52.3683,10.7716,-63.8848,-12.0321,12.0321,-12.0321
-4.068,4.1253,-19.1368,-4.4691,3.7815,-18.9649,-14.0948,66.0047,-44.1178,-12.0894,13.4072,-12.0894
-4.5264,4.2972,-20.7411,-4.4691,3.7815,-18.9649,-14.0948,66.0047,-44.1178,-12.0894,13.4072,-12.0894
-2.6356,4.2972,-21.9443,-3.7242,4.4118,-20.913,71.6197,19.4233,-132.0668,-9.683,14.2666,-9.683
-2.2345,4.5264,-23.2621,-2.521,4.8701,-21.9443,73.0521,43.2583,-19.1941,-6.1879,14.725,-6.1879
-0.6875,5.042,-22.6318,-1.8335,4.9847,-22.9183,46.8107,24.5799,-40.9665,-4.1826,14.2666,-4.1826
0.1146,4.8128,-21.6005,-0.6303,5.042,-22.2881,121.6962,6.4744,65.7756,-1.0313,14.0948,-1.0313
0.6303,4.8128,-22.2881,0.0573,5.042,-22.0016,73.5105,-1.4324,25.8404,0.8021,13.6937,0.8021
0.3438,5.2139,-22.4599,0.0573,5.042,-22.0016,73.5105,-1.4324,25.8404,0.8021,13.6937,0.8021
1.2605,5.4431,-21.6578,0.5157,5.3285,-22.1162,33.7472,14.8396,20.7984,1.8908,13.8083,1.8908
1.8335,4.9274,-21.8297,1.3178,5.2712,-21.7724,79.412,-7.563,30.1376,3.8388,13.2926,3.8388
1.547,5.9015,-22.5745,1.6616,5.2712,-22.1162,35.1796,1.7762,-28.7052,4.641,13.0061,4.641
1.7189,4.5837,-21.6005,1.6616,5.2712,-22.1162,35.1796,1.7762,-28.7052,4.641,13.0061,4.641
0.9167,4.641,-20.5119,1.4897,4.8128,-21.1994,-15.0688,-41.4821,93.3921,3.8961,11.1727,3.8961
0.2865,4.2972,-22.6318,0.9167,4.5264,-21.5432,-57.926,-29.2208,-34.7212,2.3491,10.1986,2.3491
0.2292,4.4691,-24.6945,0.4011,4.5264,-23.1475,-48.816,-4.4691,-160.0271,1.0886,9.7976,1.0886
1.2605,2.9221,-26.1842,0.4011,4.5264,-23.1475,-48.816,-4.4691,-160.0271,1.0886,9.7976,1.0886
1.1459,3.7815,-27.1009,1.0313,3.4377,-25.955,17.7044,-54.6029,-111.4976,2.521,6.7036,2.521
0.2292,2.8075,-28.0176,0.8021,3.4377,-26.929,-19.8816,2.6929,-97.1736,1.9481,6.589,1.9481
-0.1146,2.2345,-29.1636,0.1719,2.8075,-28.1322,-63.8848,-62.5097,-120.5503,0.2865,4.8701,0.2865
0.1719,2.6356,-29.2781,0.1719,2.8075,-28.1322,-63.8848,-62.5097,-120.5503,0.2865,4.8701,0.2865
0.3438,2.5783,-29.2208,0.2865,2.4637,-29.1063,27.1582,-0.974,-21.1421,0.573,3.6669,0.573
0.2292,2.4064,-29.8511,0.5157,2.4064,-29.3927,20.5692,-4.8701,-28.3041,1.0886,3.4377,1.0886
0.9167,0.8021,-29.3927,0.4584,1.6043,-29.5646,-6.6463,-81.0735,-19.5379,0.9167,1.3178,0.9167
0.1719,0.8594,-28.9344,0.4584,1.6043,-29.5646,-6.6463,-81.0735,-19.5379,0.9167,1.3178,0.9167
1.0313,0.6875,-29.3354,0.6303,0.7448,-29.1636,15.8136,-24.9237,0.0573,1.3751,-0.7448,1.3751
1.0886,1.2605,-29.5646,0.7448,0.9167,-29.5646,11.4592,21.0848,-41.0238,1.6616,-0.2292,1.6616
1.6616,1.3751,-28.4187,1.1459,1.3178,-29.2208,36.5547,40.2216,37.8725,2.521,0.7448,2.521
0.9167,2.0626,-26.4134,1.1459,1.3178,-29.2208,36.5547,40.2216,37.8725,2.521,0.7448,2.521
0.9167,1.2605,-24.0069,0.9167,1.8335,-26.0123,-32.0856,-0.6303,182.3725,1.8335,1.8908,1.8335
0.0573,0.3438,-21.1994,0.573,1.1459,-23.4913,-34.2629,-67.6663,250.0388,0.9167,0.1719,0.9167
0.8594,0.2292,-19.0795,0.5157,0.6875,-21.1994,-3.6096,-45.8939,227.6934,0.8021,-0.974,0.8021
0.974,0.8021,-16.845,0.5157,0.6875,-21.1994,-3.6096,-45.8939,227.6934,0.8021,-0.974,0.8021
1.2605,1.6043,-14.4385,1.0886,0.8594,-16.6731,21.314,29.7938,244.8822,2.1772,-0.4011,2.1772
0.5157,1.6616,-12.4905,1.0313,1.2032,-14.4385,-5.6723,30.8824,222.5941,2.0054,0.2865,2.0054
1.1459,0.6303,-12.0321,0.8021,1.3751,-12.9488,-27.2155,15.5845,148.8544,1.2605,0.6875,1.2605
1.7762,0.0573,-11.1154,0.8021,1.3751,-12.9488,-27.2155,15.5845,148.8544,1.2605,0.6875,1.2605
1.1459,0.3438,-10.657,1.1459,0.2865,-11.1727,-9.6257,-42.227,88.7512,2.0626,-1.8908,2.0626
0.4011,0,-10.5997,0.8594,0.2865,-10.8289,-29.5073,-1.8335,33.6326,1.2605,-1.8908,1.2605
-0.4584,0.8594,-11.23,0.1146,0.573,-10.8289,-72.4219,29.6219,-2.1199,-0.5157,-1.0886,-0.5157
-0.6303,0.2865,-11.4592,0.1146,0.573,-10.8289,-72.4219,29.6219,-2.1199,-0.5157,-1.0886,-0.5157
-1.0313,0.1146,-12.1467,-0.7448,0.3438,-11.631,-57.9833,-28.9344,-43.6021,-2.7502,-1.547,-2.7502
-1.3751,-1.0886,-13.0634,-1.0886,-0.0573,-12.3186,-33.8618,-49.1025,-64.8588,-3.5523,-2.7502,-3.5523
-2.0054,-1.6043,-13.3499,-1.547,-1.1459,-13.0061,-47.0398,-107.2004,-67.4371,-4.641,-5.3858,-4.641
-2.5783,-1.7762,-12.9488,-1.547,-1.1459,-13.0061,-47.0398,-107.2004,-67.4371,-4.641,-5.3858,-4.641
-3.3805,-1.1459,-13.2353,-2.7502,-1.547,-13.0061,-63.2545,5.7296,0.3438,-7.3339,-6.0734,-7.3339
-3.7815,-0.9167,-14.0948,-3.2086,-1.0886,-13.5218,-48.7587,44.4615,-47.4982,-8.3652,-4.8128,-8.3652
-3.6096,-1.0313,-14.2094,-3.495,-1.3178,-13.9802,-26.8144,-22.0589,-45.321,-8.8236,-5.2139,-8.8236
-3.1513,-2.0626,-14.6104,-3.495,-1.3178,-13.9802,-26.8144,-22.0589,-45.321,-8.8236,-5.2139,-8.8236
-2.9221,-2.2345,-14.3239,-3.1513,-2.0054,-14.4385,24.1788,-53.9153,-28.1895,-7.563,-6.6463,-7.563
-3.0367,-2.0626,-13.8656,-3.094,-2.0054,-14.2094,8.1933,-3.495,24.1788,-7.162,-6.589,-7.162
-2.3491,-2.2918,-12.8343,-2.8075,-2.0054,-13.6364,27.7312,0.974,59.0147,-6.3025,-6.3598,-6.3025
-2.0626,-3.2086,-13.0061,-2.8075,-2.0054,-13.6364,27.7312,0.974,59.0147,-6.3025,-6.3598,-6.3025
-1.3751,-3.0367,-13.4072,-1.9481,-2.7502,-13.178,49.6754,-35.0077,0.1146,-3.9534,-7.9641,-3.9534
-0.7448,-2.2345,-14.0948,-1.3178,-2.6929,-13.5791,67.7236,5.7296,-42.227,-2.1199,-7.6203,-2.1199
0.1719,-1.6616,-14.3812,-0.573,-2.2345,-13.9802,73.224,47.6701,-38.5028,-0.2292,-6.1879,-0.2292
0,0.9167,-15.1834,-0.573,-2.2345,-13.9802,73.224,47.6701,-38.5028,-0.2292,-6.1879,-0.2292
1.2032,1.4897,-15.1834,0.2292,0.2865,-14.9542,41.5394,144.2135,-40.5654,1.8335,0.4011,1.8335
1.0313,1.6043,-15.7563,0.8594,0.9167,-15.1834,60.2752,62.4524,-23.8923,3.3232,1.9481,3.3232
1.0313,2.1772,-17.3033,0.974,1.6043,-16.1001,11.5737,69.7863,-88.7512,3.495,3.6669,3.495
0.9167,3.8388,-17.7617,0.974,1.6043,-16.1001,11.5737,69.7863,-88.7512,3.495,3.6669,3.495
0.9167,4.1826,-18.0482,0.8021,3.6096,-17.6471,-21.7724,117.6282,-48.4722,2.9794,8.3652,2.9794
-0.573,5.5004,-18.6211,0.4011,4.5264,-18.1055,-39.4195,94.5953,-48.4722,1.8908,10.5424,1.8908
-0.2865,6.0161,-19.2514,-0.0573,5.5004,-18.6784,-56.0926,98.205,-53.2851,0.4584,12.7197,0.4584
-0.6303,4.9274,-20.5692,-0.0573,5.5004,-18.6784,-56.0926,98.205,-53.2851,0.4584,12.7197,0.4584
-1.7762,5.0993,-21.1421,-0.8594,5.3285,-20.4546,-48.9306,-32.4867,-99.6374,-1.4897,11.631,-1.4897
-2.0054,5.0993,-21.1421,-1.2605,5.3285,-20.913,-37.3568,-2.5783,-43.8313,-2.4064,11.2873,-2.4064
-2.9794,5.5004,-22.1735,-2.0626,5.2712,-21.314,-83.4227,-6.7036,-39.4195,-4.4118,10.8289,-4.4118
