1,1,1e-3,1,1,1e-2,1e-2
278056172,-5181,12542,-5680,3106,-2812,-370,-324,295,1744,278044977,-6423,14234,-7380,2492,-2458,-414,920,100,278044204,4900,1173,278055968,-1613000,-3231000,1211000,278055413,2080,1200,-9642,260,-374,145,-8,-14,734,678,-2447,19999,-4793,4633,1533,-412,-358,252,2295
278084793,-5087,12453,-5690,3162,-2825,-368,-313,287,1749,278044977,-6423,14234,-7380,2492,-2458,-414,920,100,278074205,4948,1169,278084592,-1584000,-3365000,1235000,278084412,2147,1134,-9670,292,-296,30,-8,-14,734,678,-2360,19946,-4810,4675,1545,-409,-348,244,2301
278114785,-4992,12366,-5700,3218,-2832,-364,-304,279,1753,278044977,-6423,14234,-7380,2492,-2458,-414,920,100,278104205,4916,1118,278114584,-1540000,-3334000,1234000,278114411,1933,1130,-9482,219,-265,23,-8,-14,734,678,-2225,19982,-4823,4725,1581,-404,-339,236,2305
278144852,-4895,12279,-5711,3272,-2834,-359,-297,272,1755,278144798,-6201,14029,-7429,2574,-2548,-402,920,110,278134205,5022,1130,278144585,-1475000,-3092000,1211000,278144411,2150,1018,-9489,124,-230,51,-8,-14,734,678,-2085,20026,-4835,4771,1621,-397,-332,230,2308
278174816,-4797,12192,-5721,3323,-2833,-355,-293,266,1759,278144798,-6201,14029,-7429,2574,-2548,-402,920,110,278164204,5138,1173,278174548,-1575000,-2898000,1182000,278174415,2401,1170,-9479,74,-249,65,-8,-14,734,678,-2082,19817,-4861,4778,1603,-396,-328,224,2311
278206862,-4703,12091,-5726,3361,-2837,-352,-289,260,1766,278144798,-6201,14029,-7429,2574,-2548,-402,920,110,278194205,5096,1150,278206137,-1578000,-2952000,1281000,278206415,2388,1216,-9453,7,-273,260,-8,-14,734,678,-1950,19845,-4874,4809,1642,-393,-324,218,2318
278234965,-4606,11996,-5734,3398,-2832,-349,-286,255,1777,278144798,-6201,14029,-7429,2574,-2548,-402,920,110,278234205,5175,1141,278234764,-1497000,-3241000,1422000,278234412,2265,1357,-9349,-10,-333,421,-8,-14,734,678,-1809,19888,-4887,4837,1687,-389,-322,212,2330
278265132,-4504,11909,-5744,3436,-2821,-347,-282,247,1791,278244887,-5980,13722,-7470,2764,-2549,-390,920,100,278254205,5207,1212,278264736,-1502000,-3073000,1292000,278264412,2600,1337,-9528,30,-383,385,-8,-14,734,678,-1808,19686,-4914,4825,1670,-391,-318,205,2344
278294916,-4401,11823,-5754,3475,-2810,-345,-277,240,1805,278244887,-5980,13722,-7470,2764,-2549,-390,920,100,278294205,5233,1180,278294709,-1677000,-2853000,1267000,278294412,2412,1337,-9510,53,-325,290,-8,-14,734,678,-1692,19686,-4929,4845,1703,-387,-313,199,2358
278324915,-4314,11733,-5758,3500,-2801,-341,-272,234,1814,278244887,-5980,13722,-7470,2764,-2549,-390,920,100,278324204,5207,1128,278324720,-1733000,-2795000,1305000,278324412,2203,1164,-9381,58,-249,256,-8,-14,734,678,-1551,19730,-4942,4869,1747,-382,-309,193,2369
278356262,-4210,11648,-5768,3536,-2787,-337,-268,228,1822,278344843,-5648,13517,-7499,3035,-2549,-260,920,100,278354205,5280,1103,278356059,-1538000,-3092000,1380000,278355411,2272,1346,-9395,83,-219,172,-8,-14,734,678,-1509,19604,-4964,4865,1751,-380,-305,187,2377
278384928,-4105,11563,-5778,3567,-2773,-334,-263,225,1829,278344843,-5648,13517,-7499,3035,-2549,-260,920,100,278384204,5207,1016,278384726,-1692000,-2769000,1260000,278384412,2313,1381,-9352,155,-128,141,-8,-14,734,678,-1430,19542,-4983,4868,1766,-377,-300,184,2383
278414885,-3998,11480,-5787,3598,-2758,-328,-257,222,1831,278344843,-5648,13517,-7499,3035,-2549,-260,920,100,278414205,5280,964,278414672,-1687000,-2798000,1267000,278414412,2386,1435,-9314,166,-100,55,-8,-14,734,678,-1291,19582,-4995,4884,1806,-369,-294,181,2386
278444987,-3890,11396,-5797,3627,-2743,-322,-251,220,1832,278444933,-5315,13312,-7529,2961,-2336,-272,920,100,278444204,5323,968,278444720,-1690000,-2836000,1416000,278444412,2114,1232,-9275,189,-36,-81,-8,-14,734,678,-1147,19632,-5006,4901,1846,-361,-288,179,2387
278474907,-3782,11313,-5807,3652,-2722,-316,-246,218,1832,278444933,-5315,13312,-7529,2961,-2336,-272,920,100,278474205,5265,921,278474711,-1617000,-2978000,1374000,278474412,2432,1357,-9178,159,-141,42,-8,-14,734,678,-1175,19397,-5036,4864,1823,-360,-282,177,2386
278504914,-3672,11231,-5816,3670,-2702,-311,-239,214,1833,278444933,-5315,13312,-7529,2961,-2336,-272,920,100,278504204,5323,883,278504719,-1594000,-2967000,1379000,278504412,2687,1546,-9278,263,-129,76,-8,-14,734,678,-1043,19428,-5049,4866,1857,-354,-275,173,2388
278534886,-3700,11243,-5823,3592,-2622,-321,-228,208,1836,278444933,-5315,13312,-7529,2961,-2336,-272,920,100,278534204,5323,795,278534672,-1657000,-2884000,1387000,278534412,2398,1510,-9231,316,-200,78,-8,-14,734,678,-901,19478,-5060,4866,1898,-346,-266,169,2392
278564927,-3604,11173,-5832,3597,-2597,-317,-216,202,1840,278544842,-5094,13005,-7549,3061,-2296,-288,920,100,278564204,5354,726,278564725,-1632000,-3030000,1453000,278564412,2265,1532,-9223,355,-170,197,-8,-14,734,678,-906,19283,-5086,4827,1876,-345,-254,165,2396
278594837,-3500,11097,-5842,3605,-2575,-311,-202,199,1848,278544842,-5094,13005,-7549,3061,-2296,-288,920,100,278564204,5354,726,278594629,-1669000,-3022000,1492000,278594418,2421,1293,-9158,374,-118,334,-8,-14,734,678,-792,19290,-5099,4817,1900,-338,-241,162,2405
278624825,-3395,11022,-5852,3613,-2553,-300,-189,198,1859,278544842,-5094,13005,-7549,3061,-2296,-288,920,100,278604204,5280,542,278624629,-1763000,-2754000,1453000,278624418,2428,1179,-9030,338,-109,348,-8,-14,734,678,-653,19339,-5110,4814,1934,-325,-228,161,2416
278656116,-3289,10947,-5861,3620,-2531,-286,-178,196,1868,278644855,-4762,12800,-7600,3061,-2264,48,920,100,278634205,5339,449,278655917,-1676000,-2700000,1525000,278655438,2346,1304,-9090,264,-76,221,-8,-14,734,678,-609,19222,-5130,4785,1929,-314,-217,160,2424
278684837,-3183,10873,-5870,3623,-2509,-274,-170,194,1873,278644855,-4762,12800,-7600,3061,-2264,48,920,100,278664205,5339,419,278684635,-1833000,-2788000,1477000,278684411,2342,1283,-9038,216,-93,110,-8,-14,734,678,-531,19168,-5146,4762,1937,-303,-209,159,2430
278714846,-3082,10793,-5871,3619,-2490,-260,-163,192,1875,278644855,-4762,12800,-7600,3061,-2264,48,920,100,278694205,5370,359,278714634,-1765000,-2594000,1574000,278714423,2343,1227,-8946,189,-124,-38,-8,-14,734,678,-396,19214,-5155,4750,1966,-288,-202,156,2431
278744896,-2977,10720,-5879,3615,-2463,-247,-158,187,1873,278744842,-4429,12595,-7599,3142,-2181,-360,920,100,278724205,5323,303,278744629,-1687000,-2723000,1544000,278744418,2486,1295,-8992,156,-195,-105,-8,-14,734,678,-257,19268,-5164,4734,1998,-274,-197,151,2430
278774770,-2871,10649,-5887,3608,-2436,-234,-153,179,1868,278744842,-4429,12595,-7599,3142,-2181,-360,920,100,278754205,5323,258,278774576,-1747000,-2676000,1519000,278774411,2734,1426,-9036,125,-274,-184,-8,-14,734,678,-258,19069,-5185,4681,1972,-264,-192,143,2425
278806221,-2773,10581,-5891,3588,-2405,-223,-149,170,1866,278744842,-4429,12595,-7599,3142,-2181,-360,920,100,278784204,5428,298,278806025,-1717000,-2702000,1548000,278805421,2231,1650,-9004,216,-251,-125,-8,-14,734,678,-130,19107,-5194,4654,1995,-252,-188,134,2422
278834893,-2671,10513,-5896,3568,-2377,-211,-143,162,1864,278744842,-4429,12595,-7599,3142,-2181,-360,920,100,278814205,5339,235,278834680,-1604000,-2851000,1611000,278834412,2189,1579,-8866,195,-247,7,-8,-14,734,678,5,19161,-5202,4628,2020,-239,-181,126,2421
278864838,-2565,10442,-5902,3553,-2354,-196,-136,155,1864,278844938,-4097,12391,-7639,3126,-2125,-242,920,90,278844204,5402,264,278864637,-1638000,-2635000,1652000,278864411,2133,1555,-8950,251,-186,-33,-8,-14,734,678,8,18982,-5221,4571,1989,-228,-174,119,2421
278894770,-2459,10372,-5908,3536,-2331,-181,-128,151,1865,278844938,-4097,12391,-7639,3126,-2125,-242,920,90,278874205,5339,177,278894575,-1662000,-2618000,1589000,278894411,2220,1394,-9022,229,-142,12,-8,-14,734,678,118,18994,-5231,4540,2002,-212,-166,115,2422
278924824,-2367,10317,-5908,3508,-2298,-166,-121,146,1865,278844938,-4097,12391,-7639,3126,-2125,-242,920,90,278914205,5323,126,278924629,-1563000,-2917000,1632000,278924418,2270,1613,-9050,244,-111,36,-8,-14,734,678,249,19047,-5237,4512,2022,-195,-159,110,2422
278954889,-2264,10249,-5913,3484,-2277,-152,-111,144,1866,278954835,-3765,12186,-7659,3097,-1956,-162,920,100,278944204,5296,86,278954622,-1713000,-2617000,1619000,278954411,2197,1619,-8940,352,-19,38,-8,-14,734,678,382,19104,-5243,4483,2039,-180,-150,109,2422
278984817,-2160,10182,-5917,3458,-2256,-135,-100,143,1869,278954835,-3765,12186,-7659,3097,-1956,-162,920,100,278974205,5312,13,278974671,-1638000,-2556000,1663000,278984418,1918,1562,-8931,341,-18,212,-8,-14,734,678,400,18927,-5256,4427,2006,-166,-139,108,2426
279014785,-2057,10115,-5921,3431,-2237,-119,-88,144,1876,278954835,-3765,12186,-7659,3097,-1956,-162,920,100,279004204,5296,-28,279014583,-1622000,-2751000,1677000,279014418,2146,1516,-8880,371,12,308,-8,-14,734,678,523,18967,-5262,4393,2015,-149,-126,109,2432
279044897,-1955,10049,-5924,3401,-2218,-102,-76,145,1887,279044843,-3543,11981,-7670,2940,-1887,-137,920,90,279034205,5280,-79,279044629,-1890000,-2726000,1746000,279044418,2144,1455,-9034,353,21,400,-8,-14,734,678,652,19023,-5266,4359,2027,-132,-115,110,2443
279074818,-1854,9983,-5927,3369,-2200,-87,-61,146,1898,279044843,-3543,11981,-7670,2940,-1887,-137,920,90,279064204,5207,-152,279074622,-1640000,-2618000,1727000,279074411,2330,1439,-8944,419,-41,341,-8,-14,734,678,679,18854,-5275,4304,1991,-118,-101,112,2453
279104826,-1754,9918,-5930,3334,-2181,-71,-48,145,1908,279044843,-3543,11981,-7670,2940,-1887,-137,920,90,279094204,5148,-312,279104630,-1666000,-2746000,1742000,279104418,2053,1445,-9076,392,-50,363,-8,-14,734,678,799,18895,-5279,4265,1997,-103,-87,111,2463
279134763,-1700,9881,-5931,3265,-2148,-61,-33,143,1917,279044843,-3543,11981,-7670,2940,-1887,-137,920,90,279124204,5207,-372,279124725,-1728000,-2352000,1799000,279134411,2020,1287,-9034,449,-67,234,-8,-14,734,678,924,18950,-5282,4226,2001,-88,-73,110,2473
279166226,-1607,9819,-5933,3223,-2131,-46,-19,140,1923,279154970,-3211,11776,-7679,2842,-1766,-127,920,90,279154205,5133,-471,279166023,-1675000,-2528000,1828000,279165420,2092,1366,-9102,364,-130,159,-8,-14,734,678,1017,18884,-5283,4186,1984,-73,-60,108,2478
279194849,-1512,9756,-5934,3180,-2119,-33,-7,137,1924,279154970,-3211,11776,-7679,2842,-1766,-127,920,90,279184205,5117,-538,279194653,-1786000,-2595000,1829000,279194412,2169,1195,-9194,408,-99,-79,-8,-14,734,678,1121,18863,-5283,4145,1970,-59,-48,105,2479
279224869,-1418,9694,-5935,3135,-2103,-17,3,133,1922,279154970,-3211,11776,-7679,2842,-1766,-127,920,90,279224205,5075,-648,279224673,-1801000,-2469000,1870000,279224412,2171,1267,-9161,282,-139,-43,-8,-14,734,678,1242,18914,-5285,4100,1970,-44,-38,101,2477
279256158,-1326,9631,-5936,3084,-2088,-1,11,129,1918,279244812,-2990,11674,-7699,2732,-1774,-33,920,90,279254205,4985,-798,279255960,-1602000,-2571000,1886000,279255412,2058,1418,-9045,332,-169,-159,-8,-14,734,678,1344,18855,-5282,4056,1950,-27,-29,97,2473
279284977,-1235,9570,-5936,3031,-2068,17,20,122,1913,279244812,-2990,11674,-7699,2732,-1774,-33,920,90,279284205,4927,-873,279274584,-1698000,-2751000,1880000,279284412,2038,1344,-8966,231,-305,-169,-8,-14,734,678,1452,18839,-5280,4006,1938,-7,-21,90,2468
279316198,-1185,9539,-5935,2947,-2030,34,27,112,1907,279244812,-2990,11674,-7699,2732,-1774,-33,920,90,279314205,5001,-920,279304585,-1758000,-2307000,1887000,279315411,1974,1449,-8960,258,-350,-122,-8,-14,734,678,1571,18890,-5279,3949,1934,12,-14,80,2463
279344941,-1124,9499,-5934,2872,-1999,56,35,101,1904,279344887,-2657,11469,-7699,2534,-1656,-95,920,90,279344205,4911,-948,279344673,-1785000,-2572000,1929000,279344412,1996,1343,-8947,199,-341,-90,-8,-14,734,678,1689,18945,-5279,3894,1929,35,-6,70,2460
279374815,-1042,9443,-5932,2809,-1982,79,42,92,1901,279344887,-2657,11469,-7699,2534,-1656,-95,920,90,279374205,4879,-1003,279374619,-1605000,-2380000,1912000,279374412,1961,1357,-9022,272,-288,-55,-8,-14,734,678,1824,18852,-5262,3860,1903,61,0,61,2457
279404869,-961,9385,-5929,2744,-1964,104,50,83,1899,279344887,-2657,11469,-7699,2534,-1656,-95,920,90,279404205,4779,-1098,279404673,-1442000,-2492000,2015000,279404412,2064,1576,-8978,278,-295,20,-8,-14,734,678,1942,18897,-5259,3801,1894,85,8,52,2455
279434852,-880,9328,-5926,2680,-1945,130,59,74,1899,279344887,-2657,11469,-7699,2534,-1656,-95,920,90,279434205,4853,-1111,279424590,-1463000,-2403000,1941000,279434412,1658,1337,-8946,288,-259,-47,-8,-14,734,678,2056,18952,-5256,3741,1888,110,17,43,2455
279464860,-802,9271,-5922,2615,-1929,156,68,66,1898,279444816,-2436,11264,-7689,2326,-1534,54,920,90,279464205,4715,-1166,279455871,-1605000,-2314000,2022000,279464412,1553,1360,-8880,267,-255,22,-8,-14,734,678,2195,18877,-5236,3705,1864,140,25,35,2454
279494775,-726,9215,-5917,2548,-1910,184,76,59,1896,279444816,-2436,11264,-7689,2326,-1534,54,920,90,279494205,4673,-1208,279494579,-1440000,-2362000,2166000,279494412,1693,1203,-8864,264,-249,-59,-8,-14,734,678,2312,18908,-5229,3647,1854,168,33,28,2452
279524860,-713,9214,-5911,2438,-1852,208,84,49,1894,279444816,-2436,11264,-7689,2326,-1534,54,920,90,279524205,4689,-1193,279515927,-1440000,-2362000,2166000,279524412,1732,1196,-9030,200,-296,-10,-8,-14,734,678,2423,18960,-5223,3582,1847,194,40,20,2451
279556127,-654,9171,-5905,2357,-1823,235,91,40,1892,279544810,-2214,11162,-7679,2156,-1486,140,910,90,279524205,4689,-1193,279555924,-1379000,-2336000,2111000,279555412,1927,1331,-8999,238,-331,-12,-8,-14,734,678,2573,18937,-5201,3539,1834,224,47,11,2449
279584770,-588,9120,-5897,2280,-1797,264,98,29,1892,279544810,-2214,11162,-7679,2156,-1486,140,910,90,279564205,4615,-1233,279574536,-1338000,-2425000,2123000,279584411,1811,1309,-9083,197,-383,76,-8,-14,734,678,2707,18943,-5184,3483,1823,255,53,0,2449
279614717,-522,9068,-5889,2201,-1773,292,106,17,1894,279544810,-2214,11162,-7679,2156,-1486,140,910,90,279594205,4583,-1286,279604584,-1483000,-2210000,2100000,279614421,1539,1463,-9006,271,-371,158,-8,-14,734,678,2816,18994,-5175,3410,1813,281,60,-11,2451
279644841,-459,9017,-5880,2121,-1750,321,114,5,1898,279644788,-1993,10957,-7650,1906,-1412,240,910,100,279624204,4536,-1274,279634575,-1275000,-2547000,2126000,279644411,1361,1208,-9018,264,-367,209,-8,-14,734,678,2921,19047,-5165,3335,1802,309,69,-22,2456
279674771,-398,8966,-5870,2043,-1730,350,123,-4,1903,279644788,-1993,10957,-7650,1906,-1412,240,910,100,279654205,4520,-1268,279674576,-1513000,-2069000,2151000,279674451,1217,1036,-9027,288,-245,212,-8,-14,734,678,3115,18995,-5126,3316,1789,343,76,-32,2461
279706142,-386,8956,-5857,1933,-1681,378,132,-11,1909,279644788,-1993,10957,-7650,1906,-1412,240,910,100,279684204,4451,-1266,279705939,-1378000,-2241000,2208000,279705411,1364,936,-9099,268,-162,247,-8,-14,734,678,3224,19042,-5112,3246,1778,372,84,-38,2467
279734715,-361,8933,-5844,1836,-1641,408,140,-17,1915,279644788,-1993,10957,-7650,1906,-1412,240,910,100,279714205,4388,-1280,279724590,-1353000,-2254000,2150000,279734420,1623,777,-9096,223,-75,225,-8,-14,734,678,3325,19094,-5100,3174,1769,400,92,-42,2473
279764779,-312,8889,-5832,1756,-1610,437,147,-21,1920,279744900,-1882,10855,-7620,1593,-1207,481,910,120,279744204,4372,-1312,279764584,-1493000,-2183000,2173000,279764411,1544,829,-9162,183,-129,197,-8,-14,734,678,3524,19068,-5056,3154,1769,436,97,-45,2478
279794763,-263,8843,-5818,1675,-1580,465,151,-26,1925,279744900,-1882,10855,-7620,1593,-1207,481,910,120,279774205,4330,-1363,279784584,-1376000,-2236000,2248000,279794451,1582,974,-9205,135,-136,195,-8,-14,734,678,3641,19107,-5037,3087,1765,463,101,-49,2484
279824779,-294,8842,-5798,1540,-1521,493,157,-33,1931,279744900,-1882,10855,-7620,1593,-1207,481,910,120,279804205,4404,-1247,279824583,-1656000,-2206000,2258000,279824411,1345,820,-9265,107,-175,275,-8,-14,734,678,3739,19160,-5021,3007,1759,488,105,-55,2490
279856080,-257,8801,-5782,1455,-1489,520,160,-40,1939,279844789,-1661,10752,-7579,1323,-1305,567,910,120,279834205,4282,-1232,279855877,-1417000,-2117000,2271000,279855411,1396,698,-9161,56,-160,320,-8,-14,734,678,3903,19153,-4983,2970,1756,518,107,-61,2498
279884791,-218,8760,-5766,1372,-1460,547,162,-45,1948,279844789,-1661,10752,-7579,1323,-1305,567,910,120,279874205,4282,-1183,279884589,-1397000,-2273000,2209000,279884411,1451,616,-9299,53,-101,358,-8,-14,734,678,4040,19169,-4952,2917,1752,546,108,-65,2508
279914771,-182,8719,-5749,1289,-1430,571,163,-50,1957,279844789,-1661,10752,-7579,1323,-1305,567,910,120,279904205,4282,-1158,279914575,-1634000,-1958000,2264000,279914451,1540,687,-9427,46,-112,331,-8,-14,734,678,4136,19220,-4934,2841,1746,567,109,-69,2517
279944772,-147,8678,-5732,1207,-1401,593,164,-54,1966,279844789,-1661,10752,-7579,1323,-1305,567,910,120,279934205,4240,-1057,279934618,-1464000,-2026000,2230000,279944411,1245,652,-9510,21,-37,291,-8,-14,734,678,4225,19273,-4916,2764,1741,586,109,-73,2526
279974718,-116,8639,-5714,1125,-1373,613,165,-57,1973,279954804,-1550,10650,-7529,1107,-1188,616,910,130,279964205,4224,-1019,279966015,-1395000,-2165000,2229000,279974421,1244,602,-9500,27,-57,188,-8,-14,734,678,4387,19230,-4867,2738,1737,610,109,-75,2533
280004793,-85,8599,-5695,1046,-1343,631,166,-59,1977,279954804,-1550,10650,-7529,1107,-1188,616,910,130,279994205,4182,-999,280004584,-1522000,-2051000,2222000,280004411,1174,471,-9505,-1,-57,102,-8,-14,734,678,4488,19265,-4842,2673,1734,628,109,-76,2537
280034783,-238,8696,-5673,849,-1226,650,168,-64,1978,279954804,-1550,10650,-7529,1107,-1188,616,910,130,280024205,4108,-972,280034582,-1431000,-2087000,2244000,280034411,1241,445,-9568,53,-86,-15,-8,-14,734,678,4573,19317,-4822,2598,1730,643,110,-79,2538
280064778,-236,8676,-5652,757,-1185,670,171,-68,1975,280044796,-1439,10547,-7459,865,-938,855,910,170,280054205,4002,-1025,280064583,-1486000,-2053000,2320000,280064411,1434,472,-9595,32,-153,-77,-8,-14,734,678,4731,19276,-4770,2574,1731,666,111,-81,2535
280094803,-220,8645,-5631,672,-1149,688,173,-74,1971,280044796,-1439,10547,-7459,865,-938,855,910,170,280084205,4018,-1033,280094528,-1542000,-2020000,2216000,280094419,1492,665,-9713,43,-233,-59,-8,-14,734,678,4827,19312,-4744,2504,1730,681,112,-86,2532
280124770,-205,8614,-5610,583,-1115,705,176,-82,1970,280044796,-1439,10547,-7459,865,-938,855,910,170,280114205,4018,-1027,280114664,-1409000,-2105000,2269000,280124411,1123,558,-9717,75,-266,65,-8,-14,734,678,4908,19364,-4722,2423,1727,694,115,-94,2531
280156127,-193,8584,-5589,496,-1082,722,178,-91,1972,280145077,-1439,10445,-7369,542,-850,928,910,180,280144205,3839,-1111,280155923,-1494000,-1962000,2279000,280155412,975,513,-9646,89,-282,214,-8,-14,734,678,5060,19366,-4673,2388,1729,714,116,-103,2534
280184916,-183,8556,-5567,409,-1051,739,181,-100,1977,280145077,-1439,10445,-7369,542,-850,928,910,180,280144205,3839,-1111,280184714,-1383000,-1979000,2337000,280184412,1007,485,-9669,120,-265,268,-8,-14,734,678,5184,19388,-4633,2337,1728,731,119,-111,2539
280214874,-233,8566,-5532,285,-995,760,185,-109,1984,280145077,-1439,10445,-7369,542,-850,928,910,180,280214204,3881,-1270,280214672,-1332000,-2286000,2290000,280214412,1000,250,-9792,136,-166,289,-8,-14,734,678,5262,19438,-4609,2262,1723,743,122,-118,2547
280244983,-242,8547,-5507,196,-959,776,189,-116,1990,280244930,-1328,10342,-7289,252,-760,850,910,190,280244205,3897,-1255,280244718,-1492000,-1889000,2277000,280244412,733,114,-9937,103,-155,95,-8,-14,734,678,5335,19491,-4586,2189,1720,754,125,-124,2554
280275003,-243,8523,-5483,116,-926,780,193,-118,1985,280244930,-1328,10342,-7289,252,-760,850,910,190,280274205,3839,-1270,280255915,-1447000,-1926000,2257000,280274412,745,62,-10179,115,-85,-375,-8,-14,734,678,5464,19430,-4527,2169,1723,762,128,-126,2548
280304916,-244,8499,-5459,33,-890,781,197,-120,1971,280244930,-1328,10342,-7289,252,-760,850,910,190,280304205,3701,-1277,280284591,-1344000,-1970000,2259000,280304412,938,23,-10307,-8,-155,-497,-8,-14,734,678,5538,19475,-4501,2096,1725,759,132,-128,2534
280334825,-246,8474,-5435,-49,-852,778,199,-120,1953,280244930,-1328,10342,-7289,252,-760,850,910,190,280334205,3701,-1314,280334624,-1319000,-2444000,2227000,280334412,907,-22,-10279,-40,-112,-582,-8,-14,734,678,5605,19527,-4478,2019,1728,753,134,-130,2517
280364879,-251,8450,-5412,-128,-810,775,197,-120,1938,280344795,-1328,10240,-7209,80,-593,916,910,210,280364204,3659,-1327,280364678,-1265000,-2126000,2386000,280364412,936,-233,-10392,-272,-57,-350,-8,-14,734,678,5729,19487,-4420,1992,1743,753,131,-131,2502
280394859,-257,8427,-5388,-203,-765,773,188,-119,1931,280344795,-1328,10240,-7209,80,-593,916,910,210,280394205,3691,-1259,280394664,-1217000,-2106000,2290000,280394412,1091,-143,-10208,-409,23,-9,-8,-14,734,678,5805,19523,-4390,1927,1758,749,122,-130,2495
280424911,-329,8468,-5349,-316,-673,780,174,-121,1936,280344795,-1328,10240,-7209,80,-593,916,910,210,280424205,3659,-1192,280424717,-1098000,-2118000,2267000,280424412,1098,-52,-10261,-589,3,397,-8,-14,734,678,5868,19576,-4367,1853,1778,747,107,-130,2500
280456304,-346,8454,-5324,-391,-620,778,155,-123,1952,280444921,-1328,10240,-7109,-261,-532,882,910,200,280454205,3643,-1093,280456102,-1263000,-2123000,2215000,280456416,927,-26,-10303,-586,108,700,-8,-14,734,678,5946,19553,-4322,1807,1798,745,86,-130,2517
280485016,-362,8439,-5300,-458,-574,771,134,-123,1976,280444921,-1328,10240,-7109,-261,-532,882,910,200,280484204,3628,-985,280484812,-1389000,-1946000,2224000,280484412,843,-55,-10448,-627,170,965,-8,-14,734,678,6016,19559,-4285,1758,1818,738,65,-127,2541
280514875,-378,8424,-5277,-519,-530,757,113,-119,2006,280444921,-1328,10240,-7109,-261,-532,882,910,200,280484204,3628,-985,280514674,-1322000,-2417000,2245000,280514411,822,-41,-10731,-524,326,944,-8,-14,734,678,6074,19612,-4261,1700,1839,722,43,-121,2570
280544954,-451,8460,-5238,-609,-454,746,96,-114,2033,280544900,-1439,10138,-7049,-405,-288,748,910,200,280524205,3601,-903,280544680,-1404000,-2146000,2291000,280544412,402,-212,-10663,-443,336,760,-8,-14,734,678,6129,19668,-4239,1647,1863,700,26,-113,2597
280574861,-476,8452,-5214,-658,-411,725,82,-105,2051,280544900,-1439,10138,-7049,-405,-288,748,910,200,280554205,3543,-898,280574665,-1491000,-2425000,2157000,280574412,915,-195,-10724,-370,298,389,-8,-14,734,678,6179,19587,-4186,1637,1886,683,11,-103,2614
280604918,-499,8443,-5192,-701,-369,703,72,-97,2059,280544900,-1439,10138,-7049,-405,-288,748,910,200,280584204,3511,-860,280584812,-1500000,-2358000,2120000,280604411,588,-252,-10736,-290,298,83,-8,-14,734,678,6232,19636,-4163,1597,1915,660,1,-94,2621
280634784,-523,8435,-5171,-741,-328,679,65,-89,2057,280544900,-1439,10138,-7049,-405,-288,748,910,200,280614205,3480,-796,280634582,-1707000,-2005000,2068000,280634411,631,-149,-10728,-237,191,-236,-8,-14,734,678,6284,19694,-4143,1559,1947,635,-6,-86,2619
280664837,-549,8429,-5150,-780,-292,655,60,-83,2049,280644887,-1439,10138,-6959,-487,-104,985,910,210,280644205,3464,-837,280664635,-1569000,-2250000,2079000,280664412,742,-178,-10753,-170,234,-330,-8,-14,734,678,6325,19631,-4095,1554,1971,614,-11,-80,2610
280694737,-574,8422,-5130,-817,-255,633,56,-76,2038,280644887,-1439,10138,-6959,-487,-104,985,910,210,280674205,3406,-942,280694536,-1650000,-2612000,2079000,280694411,551,-27,-10704,-135,137,-354,-8,-14,734,678,6373,19670,-4071,1524,2000,592,-16,-74,2599
280724779,-659,8465,-5093,-886,-188,621,54,-72,2028,280644887,-1439,10138,-6959,-487,-104,985,910,210,280704205,3480,-868,280724584,-1504000,-2767000,2035000,280724411,569,-262,-10532,-170,235,-270,-8,-14,734,678,6422,19729,-4053,1497,2028,570,-19,-69,2589
280756115,-692,8465,-5073,-917,-149,604,47,-65,2022,280744809,-1550,10138,-6889,-730,-13,670,910,160,280734205,3390,-808,280755917,-1709000,-2386000,2057000,280755438,799,-323,-10621,-305,239,-90,-8,-14,734,678,6447,19699,-4016,1487,2058,555,-26,-62,2583
280784835,-723,8464,-5054,-944,-110,586,39,-58,2022,280744809,-1550,10138,-6889,-730,-13,670,910,160,280764205,3437,-712,280784633,-1720000,-2195000,1977000,280784422,584,-262,-10477,-319,244,94,-8,-14,734,678,6480,19704,-3987,1473,2092,538,-34,-54,2583
280814875,-754,8463,-5036,-967,-72,568,28,-52,2027,280744809,-1550,10138,-6889,-730,-13,670,910,160,280794205,3390,-722,280814673,-1704000,-2202000,1974000,280814412,768,-188,-10569,-403,192,209,-8,-14,734,678,6526,19763,-3969,1451,2129,521,-46,-47,2587
280845001,-785,8463,-5019,-988,-36,547,16,-46,2035,280844945,-1550,10138,-6839,-794,71,578,910,140,280834205,3390,-703,280844726,-1538000,-2245000,2021000,280844412,763,-204,-10596,-369,215,288,-8,-14,734,678,6572,19827,-3954,1432,2166,500,-58,-41,2595
280874905,-816,8463,-5003,-1005,0,526,5,-41,2042,280844945,-1550,10138,-6839,-794,71,578,910,140,280864205,3406,-677,280874710,-1634000,-2401000,1970000,280874412,520,-140,-10723,-339,112,200,-8,-14,734,678,6547,19730,-3913,1431,2195,483,-69,-35,2601
280906267,-877,8502,-4978,-1037,58,507,-2,-38,2045,280844945,-1550,10138,-6839,-794,71,578,910,140,280894205,3422,-591,280906070,-1723000,-2413000,1988000,280905421,534,-28,-10644,-228,109,49,-8,-14,734,678,6588,19786,-3896,1420,2231,460,-78,-31,2604
